📺央视频道,#genre#
CCTV1,http://171.12.135.41:808/hls/1/index.m3u8
CCTV2,http://171.12.135.41:808/hls/2/index.m3u8
CCTV3,http://171.12.135.41:808/hls/3/index.m3u8
CCTV4,http://171.12.135.41:808/hls/4/index.m3u8
CCTV5,http://171.12.135.41:808/hls/5/index.m3u8
CCTV6,http://171.12.135.41:808/hls/6/index.m3u8
CCTV17,http://171.12.135.41:808/hls/7/index.m3u8
CCTV8,http://171.12.135.41:808/hls/8/index.m3u8
CCTV9,http://171.12.135.41:808/hls/9/index.m3u8
CCTV10,http://171.12.135.41:808/hls/10/index.m3u8
CCTV11,http://171.12.135.41:808/hls/11/index.m3u8
CCTV12,http://171.12.135.41:808/hls/12/index.m3u8
CCTV13,http://171.12.135.41:808/hls/13/index.m3u8
CCTV14,http://171.12.135.41:808/hls/14/index.m3u8
CCTV15,http://171.12.135.41:808/hls/15/index.m3u8
CCTV1,http://171.8.61.25:5000/hls/1/index.m3u8
CCTV2,http://171.8.61.25:5000/hls/2/index.m3u8
CCTV3,http://171.8.61.25:5000/hls/3/index.m3u8
CCTV4,http://171.8.61.25:5000/hls/4/index.m3u8
CCTV5,http://171.8.61.25:5000/hls/5/index.m3u8
CCTV6,http://171.8.61.25:5000/hls/6/index.m3u8
CCTV7,http://171.8.61.25:5000/hls/7/index.m3u8
CCTV8,http://171.8.61.25:5000/hls/8/index.m3u8
CCTV9,http://171.8.61.25:5000/hls/9/index.m3u8
CCTV10,http://171.8.61.25:5000/hls/10/index.m3u8
CCTV11,http://171.8.61.25:5000/hls/11/index.m3u8
CCTV12,http://171.8.61.25:5000/hls/12/index.m3u8
CCTV13,http://171.8.61.25:5000/hls/13/index.m3u8
CCTV14,http://171.8.61.25:5000/hls/14/index.m3u8
CCTV15,http://171.8.61.25:5000/hls/15/index.m3u8
CCTV1,http://61.182.89.14:808/hls/1/index.m3u8
CCTV2,http://61.182.89.14:808/hls/2/index.m3u8
CCTV3,http://61.182.89.14:808/hls/3/index.m3u8
CCTV4,http://61.182.89.14:808/hls/4/index.m3u8
CCTV5,http://61.182.89.14:808/hls/5/index.m3u8
CCTV6,http://61.182.89.14:808/hls/6/index.m3u8
CCTV7,http://61.182.89.14:808/hls/7/index.m3u8
