📺央视频道,#genre#
CCTV1,http://219.139.124.61:8089/hls/1/index.m3u8
CCTV2,http://219.139.124.61:8089/hls/2/index.m3u8
CCTV3,http://219.139.124.61:8089/hls/3/index.m3u8
CCTV5,http://219.139.124.61:8089/hls/5/index.m3u8
CCTV6,http://219.139.124.61:8089/hls/6/index.m3u8
CCTV7,http://219.139.124.61:8089/hls/7/index.m3u8
CCTV8,http://219.139.124.61:8089/hls/8/index.m3u8
CCTV4,http://219.139.124.61:8089/hls/40/index.m3u8
CCTV1,http://222.85.198.92:8000/hls/1/index.m3u8
CCTV2,http://222.85.198.92:8000/hls/2/index.m3u8
CCTV3,http://222.85.198.92:8000/hls/3/index.m3u8
CCTV4,http://222.85.198.92:8000/hls/4/index.m3u8
CCTV5,http://222.85.198.92:8000/hls/5/index.m3u8
CCTV6,http://222.85.198.92:8000/hls/6/index.m3u8
CCTV7,http://222.85.198.92:8000/hls/7/index.m3u8
CCTV8,http://222.85.198.92:8000/hls/8/index.m3u8
CCTV10,http://222.85.198.92:8000/hls/9/index.m3u8
CCTV11,http://222.85.198.92:8000/hls/10/index.m3u8
CCTV12,http://222.85.198.92:8000/hls/11/index.m3u8
CCTV13,http://222.85.198.92:8000/hls/12/index.m3u8
CCTV14,http://222.85.198.92:8000/hls/13/index.m3u8
CCTV15,http://222.85.198.92:8000/hls/14/index.m3u8
CCTV17,http://222.85.198.92:8000/hls/15/index.m3u8
CCTV1,http://111.194.40.253:94/hls/1/index.m3u8
CCTV2,http://111.194.40.253:94/hls/2/index.m3u8
CCTV3,http://111.194.40.253:94/hls/3/index.m3u8
CCTV4,http://111.194.40.253:94/hls/4/index.m3u8
CCTV-c,http://111.194.40.253:94/hls/5/index.m3u8
CCTV6,http://111.194.40.253:94/hls/6/index.m3u8
CCTV7,http://111.194.40.253:94/hls/7/index.m3u8
CCTV8,http://111.194.40.253:94/hls/8/index.m3u8
CCTV9,http://111.194.40.253:94/hls/9/index.m3u8
CCTV10,http://111.194.40.253:94/hls/10/index.m3u8
CCTV11,http://111.194.40.253:94/hls/11/index.m3u8
CCTV12,http://111.194.40.253:94/hls/12/index.m3u8
CCTV13,http://111.194.40.253:94/hls/13/index.m3u8
CCTV14,http://111.194.40.253:94/hls/14/index.m3u8
CCTV15,http://111.194.40.253:94/hls/15/index.m3u8
CCTV16,http://111.194.40.253:94/hls/16/index.m3u8
CCTV17,http://111.194.40.253:94/hls/17/index.m3u8
CCTV5+,http://111.194.40.253:94/hls/18/index.m3u8
CCTV4,http://111.194.40.253:94/hls/73/index.m3u8
CCTV4,http://111.194.40.253:94/hls/74/index.m3u8
CCTV1,http://111.14.186.11:5001/hls/1/index.m3u8
CCTV2,http://111.14.186.11:5001/hls/2/index.m3u8
CCTV3,http://111.14.186.11:5001/hls/3/index.m3u8
CCTV4,http://111.14.186.11:5001/hls/4/index.m3u8
CCTV5,http://111.14.186.11:5001/hls/5/index.m3u8
CCTV6,http://111.14.186.11:5001/hls/6/index.m3u8
CCTV7,http://111.14.186.11:5001/hls/7/index.m3u8
