📺央视频道,#genre#
CCTV2,http://123.14.89.223:8888/hls/2/index.m3u8
CCTV3,http://123.14.89.223:8888/hls/3/index.m3u8
CCTV4,http://123.14.89.223:8888/hls/4/index.m3u8
CCTV5,http://123.14.89.223:8888/hls/5/index.m3u8
CCTV6,http://123.14.89.223:8888/hls/6/index.m3u8
CCTV7,http://123.14.89.223:8888/hls/7/index.m3u8
CCTV8,http://123.14.89.223:8888/hls/8/index.m3u8
CCTV9,http://123.14.89.223:8888/hls/9/index.m3u8
CCTV10,http://123.14.89.223:8888/hls/10/index.m3u8
CCTV11,http://123.14.89.223:8888/hls/11/index.m3u8
CCTV12,http://123.14.89.223:8888/hls/12/index.m3u8
CCTV13,http://123.14.89.223:8888/hls/13/index.m3u8
CCTV14,http://123.14.89.223:8888/hls/14/index.m3u8
CCTV15,http://123.14.89.223:8888/hls/15/index.m3u8
CCTV17,http://123.14.89.223:8888/hls/17/index.m3u8
CCTV5,http://123.14.89.223:8888/hls/18/index.m3u8
CCTV1,http://123.14.89.223:8888/hls/1/index.m3u8
📺其他频道,#genre#
CGTN,http://123.14.89.223:8888/hls/16/index.m3u8
📺卫视频道,#genre#
河南卫视,http://123.14.89.223:8888/hls/19/index.m3u8
湖南卫视,http://123.14.89.223:8888/hls/20/index.m3u8
江苏卫视,http://123.14.89.223:8888/hls/21/index.m3u8
浙江卫视,http://123.14.89.223:8888/hls/22/index.m3u8
北京卫视,http://123.14.89.223:8888/hls/23/index.m3u8
东方卫视,http://123.14.89.223:8888/hls/24/index.m3u8
天津卫视,http://123.14.89.223:8888/hls/25/index.m3u8
山东卫视,http://123.14.89.223:8888/hls/26/index.m3u8
安徽卫视,http://123.14.89.223:8888/hls/27/index.m3u8
深圳卫视,http://123.14.89.223:8888/hls/28/index.m3u8
江西卫视,http://123.14.89.223:8888/hls/29/index.m3u8
湖北卫视,http://123.14.89.223:8888/hls/30/index.m3u8
四川卫视,http://123.14.89.223:8888/hls/31/index.m3u8
黑龙江卫视,http://123.14.89.223:8888/hls/32/index.m3u8
云南卫视,http://123.14.89.223:8888/hls/33/index.m3u8
贵州卫视,http://123.14.89.223:8888/hls/34/index.m3u8
辽宁卫视,http://123.14.89.223:8888/hls/35/index.m3u8
东南卫视,http://123.14.89.223:8888/hls/36/index.m3u8
重庆卫视,http://123.14.89.223:8888/hls/37/index.m3u8
广东卫视,http://123.14.89.223:8888/hls/38/index.m3u8
广西卫视,http://123.14.89.223:8888/hls/39/index.m3u8
河北卫视,http://123.14.89.223:8888/hls/40/index.m3u8
