📺央视频道,#genre#
CCTV -1高清,http://58.255.201.97:808/hls/1/index.m3u8
CCTV -2高清,http://58.255.201.97:808/hls/2/index.m3u8
CCTV3,http://58.255.201.97:808/hls/3/index.m3u8
CCTV4,http://58.255.201.97:808/hls/4/index.m3u8
CCTV5,http://58.255.201.97:808/hls/5/index.m3u8
CCTV6,http://58.255.201.97:808/hls/6/index.m3u8
CCTV7,http://58.255.201.97:808/hls/7/index.m3u8
CCTV8,http://58.255.201.97:808/hls/8/index.m3u8
CCTV9,http://58.255.201.97:808/hls/9/index.m3u8
CCTV10,http://58.255.201.97:808/hls/10/index.m3u8
CCTV11,http://58.255.201.97:808/hls/11/index.m3u8
CCTV12,http://58.255.201.97:808/hls/12/index.m3u8
CCTV13,http://58.255.201.97:808/hls/13/index.m3u8
CCTV14,http://58.255.201.97:808/hls/14/index.m3u8
CCTV15,http://58.255.201.97:808/hls/15/index.m3u8
CCTV16,http://58.255.201.97:808/hls/16/index.m3u8
CCTV17,http://58.255.201.97:808/hls/17/index.m3u8
CCTV1,http://222.137.20.244:8899/hls/1/index.m3u8
CCTV2,http://222.137.20.244:8899/hls/2/index.m3u8
CCTV3,http://222.137.20.244:8899/hls/3/index.m3u8
CCTV4,http://222.137.20.244:8899/hls/4/index.m3u8
CCTV5,http://222.137.20.244:8899/hls/5/index.m3u8
CCTV6,http://222.137.20.244:8899/hls/6/index.m3u8
CCTV7,http://222.137.20.244:8899/hls/7/index.m3u8
CCTV8,http://222.137.20.244:8899/hls/8/index.m3u8
CCTV9,http://222.137.20.244:8899/hls/9/index.m3u8
CCTV10,http://222.137.20.244:8899/hls/10/index.m3u8
CCTV11,http://222.137.20.244:8899/hls/11/index.m3u8
CCTV12,http://222.137.20.244:8899/hls/12/index.m3u8
CCTV13,http://222.137.20.244:8899/hls/13/index.m3u8
CCTV14,http://222.137.20.244:8899/hls/14/index.m3u8
CCTV15,http://222.137.20.244:8899/hls/15/index.m3u8
CCTV17,http://222.137.20.244:8899/hls/17/index.m3u8
CCTV5+,http://222.137.20.244:8899/hls/18/index.m3u8
CCTV1,http://175.151.205.153:81/hls/1/index.m3u8
CCTV2,http://175.151.205.153:81/hls/2/index.m3u8
CCTV3,http://175.151.205.153:81/hls/3/index.m3u8
CCTV4,http://175.151.205.153:81/hls/4/index.m3u8
CCTV5,http://175.151.205.153:81/hls/5/index.m3u8
CCTV6,http://175.151.205.153:81/hls/6/index.m3u8
CCTV8,http://175.151.205.153:81/hls/8/index.m3u8
CCTV9,http://175.151.205.153:81/hls/9/index.m3u8
CCTV10,http://175.151.205.153:81/hls/10/index.m3u8
CCTV11,http://175.151.205.153:81/hls/11/index.m3u8
CCTV12,http://175.151.205.153:81/hls/12/index.m3u8
