📺央视频道,#genre#
东南卫视,http://123.14.232.226:8888/hls/36/index.m3u8
重庆卫视,http://123.14.232.226:8888/hls/37/index.m3u8
广东卫视,http://123.14.232.226:8888/hls/38/index.m3u8
广西卫视,http://123.14.232.226:8888/hls/39/index.m3u8
河北卫视,http://123.14.232.226:8888/hls/40/index.m3u8
河南卫视,http://123.14.79.54:8090/hls/16/index.m3u8
湖南卫视,http://123.14.79.54:8090/hls/17/index.m3u8
江苏卫视,http://123.14.79.54:8090/hls/18/index.m3u8
浙江卫视,http://123.14.79.54:8090/hls/19/index.m3u8
北京卫视,http://123.14.79.54:8090/hls/20/index.m3u8
东方卫视,http://123.14.79.54:8090/hls/21/index.m3u8
天津卫视,http://123.14.79.54:8090/hls/22/index.m3u8
山东卫视,http://123.14.79.54:8090/hls/23/index.m3u8
安徽卫视,http://123.14.79.54:8090/hls/24/index.m3u8
深圳卫视,http://123.14.79.54:8090/hls/25/index.m3u8
湖北卫视,http://123.14.79.54:8090/hls/27/index.m3u8
四川卫视,http://123.14.79.54:8090/hls/28/index.m3u8
黑龙江卫视,http://123.14.79.54:8090/hls/29/index.m3u8
云南卫视,http://123.14.79.54:8090/hls/30/index.m3u8
辽宁卫视,http://123.14.79.54:8090/hls/32/index.m3u8
安徽卫视,http://125.44.164.72:8888/hls/13/index.m3u8
山东卫视,http://125.44.164.72:8888/hls/14/index.m3u8
湖北卫视,http://125.44.164.72:8888/hls/15/index.m3u8
深圳卫视,http://125.44.164.72:8888/hls/16/index.m3u8
黑龙江卫视,http://125.44.164.72:8888/hls/17/index.m3u8
北京卫视,http://125.44.164.72:8888/hls/18/index.m3u8
湖南卫视,http://125.44.164.72:8888/hls/19/index.m3u8
江苏卫视,http://125.44.164.72:8888/hls/20/index.m3u8
河南卫视,http://125.44.164.72:8888/hls/9/index.m3u8
浙江卫视,http://125.44.164.72:8888/hls/10/index.m3u8
东方卫视,http://125.44.164.72:8888/hls/11/index.m3u8
天津卫视,http://125.44.164.72:8888/hls/12/index.m3u8
江苏卫视,http://120.83.125.24:88/hls/559/index.m3u8
江苏卫视,http://120.83.125.13:88/hls/559/index.m3u8
江苏卫视,http://120.83.125.17:88/hls/559/index.m3u8
湖南卫视,http://42.48.106.138:808/hls/28/index.m3u8
四川卫视,http://42.48.106.138:808/hls/29/index.m3u8
重庆卫视,http://42.48.106.138:808/hls/30/index.m3u8
海南卫视,http://42.48.106.138:808/hls/31/index.m3u8
河南卫视,http://42.48.106.138:808/hls/32/index.m3u8
吉林卫视,http://42.48.106.138:808/hls/33/index.m3u8
甘肃卫视,http://42.48.106.138:808/hls/34/index.m3u8
安徽卫视,http://42.48.106.138:808/hls/35/index.m3u8
辽宁卫视,http://42.48.106.138:808/hls/36/index.m3u8
东南卫视,http://42.48.106.138:808/hls/37/index.m3u8
广东卫视,http://42.48.106.138:808/hls/38/index.m3u8
湖北卫视,http://42.48.106.138:808/hls/39/index.m3u8
贵州卫视,http://42.48.106.138:808/hls/40/index.m3u8
河北卫视,http://42.48.106.138:808/hls/41/index.m3u8
江苏卫视,http://42.48.106.138:808/hls/42/index.m3u8
浙江卫视,http://42.48.106.138:808/hls/43/index.m3u8
北京卫视,http://42.48.106.138:808/hls/44/index.m3u8
天津卫视,http://42.48.106.138:808/hls/45/index.m3u8
东方卫视,http://42.48.106.138:808/hls/46/index.m3u8
深圳卫视,http://42.48.106.138:808/hls/47/index.m3u8
山东卫视,http://42.48.106.138:808/hls/48/index.m3u8
黑龙江卫视,http://42.48.106.138:808/hls/49/index.m3u8
广西卫视,http://42.48.106.138:808/hls/50/index.m3u8
云南卫视,http://42.48.106.138:808/hls/51/index.m3u8
陕西卫视,http://42.48.106.138:808/hls/52/index.m3u8
青海卫视,http://42.48.106.138:808/hls/53/index.m3u8
江西卫视,http://42.48.106.138:808/hls/54/index.m3u8
厦门卫视,http://42.48.106.138:808/hls/55/index.m3u8
山西卫视,http://42.48.106.138:808/hls/56/index.m3u8
内蒙古卫视,http://42.48.106.138:808/hls/57/index.m3u8
宁夏卫视,http://42.48.106.138:808/hls/102/index.m3u8
西藏卫视,http://42.48.106.138:808/hls/103/index.m3u8
新疆卫视,http://42.48.106.138:808/hls/104/index.m3u8
南方卫视,http://42.48.106.138:808/hls/105/index.m3u8
兵团卫视,http://42.48.106.138:808/hls/106/index.m3u8
三沙卫视,http://42.48.106.138:808/hls/126/index.m3u8
康巴卫视,http://42.48.106.138:808/hls/127/index.m3u8
延边卫视,http://42.48.106.138:808/hls/128/index.m3u8
📺其他频道,#genre#
IPTV小品,http://113.200.114.168:20000/hls/46/index.m3u8
三沙兵团,http://113.200.114.168:20000/hls/47/index.m3u8
西安一套,http://113.200.114.168:20000/hls/48/index.m3u8
西安二套,http://113.200.114.168:20000/hls/49/index.m3u8
CGTN,http://123.14.232.226:8888/hls/16/index.m3u8
CETV-1,http://42.48.106.138:808/hls/73/index.m3u8
CETV-2,http://42.48.106.138:808/hls/74/index.m3u8
长沙新闻,http://42.48.106.138:808/hls/58/index.m3u8
长沙政法,http://42.48.106.138:808/hls/59/index.m3u8
嘉丽购,http://42.48.106.138:808/hls/80/index.m3u8
快乐购,http://42.48.106.138:808/hls/78/index.m3u8
四海垂钓,http://42.48.106.138:808/hls/79/index.m3u8
天下收藏,http://42.48.106.138:808/hls/81/index.m3u8
LDetv,http://42.48.106.138:808/hls/132/index.m3u8
1,http://113.120.97.94:8083/hls/1/index.m3u8
2,http://113.120.97.94:8083/hls/2/index.m3u8
3,http://113.120.97.94:8083/hls/3/index.m3u8
4,http://113.120.97.94:8083/hls/4/index.m3u8
5,http://113.120.97.94:8083/hls/5/index.m3u8
6,http://113.120.97.94:8083/hls/6/index.m3u8
7,http://113.120.97.94:8083/hls/7/index.m3u8
8,http://113.120.97.94:8083/hls/8/index.m3u8
9,http://113.120.97.94:8083/hls/9/index.m3u8
10,http://113.120.97.94:8083/hls/10/index.m3u8
11,http://113.120.97.94:8083/hls/11/index.m3u8
12,http://113.120.97.94:8083/hls/12/index.m3u8
13,http://113.120.97.94:8083/hls/13/index.m3u8
14,http://113.120.97.94:8083/hls/14/index.m3u8
15,http://113.120.97.94:8083/hls/15/index.m3u8
16,http://113.120.97.94:8083/hls/16/index.m3u8
17,http://113.120.97.94:8083/hls/17/index.m3u8
18,http://113.120.97.94:8083/hls/18/index.m3u8
19,http://113.120.97.94:8083/hls/19/index.m3u8
20,http://113.120.97.94:8083/hls/20/index.m3u8
21,http://113.120.97.94:8083/hls/21/index.m3u8
22,http://113.120.97.94:8083/hls/22/index.m3u8
23,http://113.120.97.94:8083/hls/23/index.m3u8
24,http://113.120.97.94:8083/hls/24/index.m3u8
📺数字频道,#genre#
金鹰卡通,http://113.200.114.168:20000/hls/50/index.m3u8
金鹰卡通高清,http://42.48.106.138:808/hls/23/index.m3u8
金鹰纪实高清,http://42.48.106.138:808/hls/25/index.m3u8
快乐垂钓,http://42.48.106.138:808/hls/62/index.m3u8
先锋乒羽,http://42.48.106.138:808/hls/77/index.m3u8
中国天气,http://42.48.106.138:808/hls/82/index.m3u8
财富天下,http://42.48.106.138:808/hls/83/index.m3u8
家庭理财,http://42.48.106.138:808/hls/84/index.m3u8
天元围棋,http://42.48.106.138:808/hls/75/index.m3u8
优漫卡通,http://42.48.106.138:808/hls/66/index.m3u8
卡酷少儿,http://42.48.106.138:808/hls/67/index.m3u8
嘉佳卡通,http://42.48.106.138:808/hls/68/index.m3u8
武术世界,http://42.48.106.138:808/hls/119/index.m3u8
文物宝库,http://42.48.106.138:808/hls/120/index.m3u8
证券服务,http://42.48.106.138:808/hls/124/index.m3u8
📺地方频道,#genre#
河南都市,http://125.44.164.72:8888/hls/24/index.m3u8
河南民生,http://125.44.164.72:8888/hls/25/index.m3u8
河南法治,http://125.44.164.72:8888/hls/26/index.m3u8
河南电视剧,http://125.44.164.72:8888/hls/27/index.m3u8
河南新闻,http://125.44.164.72:8888/hls/28/index.m3u8
河南公共,http://125.44.164.72:8888/hls/29/index.m3u8
河南国际,http://125.44.164.72:8888/hls/30/index.m3u8
